,energy,energy_per_atom,volume,formation_energy_per_atom,nsites,unit_cell_formula,pretty_formula,is_hubbard,elements,nelements,e_above_hull,hubbards,is_compatible,spacegroup,task_ids,band_gap,density,total_magnetization,material_id,oxide_type,tags,elasticity
667,-54.8289095,-6.8536136875,92.52828756317238,-1.7959674181249996,8,"{'Cr': 2.0, 'Cu': 2.0, 'O': 4.0}",CrCuO2,True,"['Cr', 'Cu', 'O']",3,0.0,"{'Cr': 3.7, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R-3m', 'number': 166, 'point_group': '-3m', 'crystal_system': 'trigonal', 'hall': '-R 3 2""'}","['mp-849147', 'mp-795616', 'mp-797327', 'mp-797897', 'mp-773929', 'mp-797253', 'mp-797810', 'mp-849126', 'mp-796545', 'mp-818910', 'mp-819586', 'mp-603355', 'mp-510625', 'mp-1063675', 'mp-1063694', 'mp-1063667', 'mp-1063685', 'mp-1063806', 'mp-1063784', 'mp-1063789', 'mp-1063797', 'mp-1065894', 'mp-1065949', 'mp-1065921', 'mp-1065935', 'mp-1066750', 'mp-1066767', 'mp-1066725', 'mp-1066738', 'mp-1141280', 'mp-774030', 'mp-773391', 'mp-826047', 'mp-826790', 'mp-826786', 'mp-827819', 'mp-827727', 'mp-654963', 'mp-795614', 'mp-827547', 'mp-1273190', 'mp-1273411', 'mp-1273225', 'mp-1273677', 'mp-1273699', 'mp-1288167', 'mp-1274828', 'mp-1298222', 'mp-1294903', 'mp-1280458', 'mp-1279356', 'mp-1278287', 'mp-1278301', 'mp-1298390', 'mp-1292886', 'mp-1281782', 'mp-1276336', 'mp-1294276', 'mp-1295444', 'mp-1279881', 'mp-1278777', 'mp-1298808', 'mp-1296621', 'mp-1296628', 'mp-1281142', 'mp-1280053', 'mp-1298984', 'mp-1276750', 'mp-1291252', 'mp-1279028', 'mp-1442290', 'mp-1588350', 'mp-1593873', 'mp-1658860', 'mp-1668463']",1.6568999999999998,5.295622232369865,0.0,mp-510625,oxide,"['High pressure experimental phase', 'Copper phyllo-chromate(III)', 'Copper(I) chromium(III) oxide', 'Delafossite', 'Copper chromate(III)', 'Mcconnellite', 'Copper chromate(II)', 'Copper(I) chromium oxide']","{'G_Reuss': 48.0, 'G_VRH': 58.0, 'G_Voigt': 67.0, 'G_Voigt_Reuss_Hill': 58.0, 'K_Reuss': 146.0, 'K_VRH': 155.0, 'K_Voigt': 164.0, 'K_Voigt_Reuss_Hill': 155.0, 'elastic_anisotropy': 2.04, 'elastic_tensor': [[228.0, 70.0, 113.0, -3.0, 0.0, 0.0], [70.0, 228.0, 113.0, 3.0, 0.0, 0.0], [113.0, 113.0, 430.0, 0.0, 0.0, 0.0], [-3.0, 3.0, 0.0, 29.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 29.0, -3.0], [0.0, 0.0, 0.0, 0.0, -3.0, 79.0]], 'homogeneous_poisson': 0.33, 'poisson_ratio': 0.33, 'universal_anisotropy': 2.04, 'elastic_tensor_original': [[231.17157663977235, 71.15434938519077, 112.88338321166387, 3.65277391462031, 0.0, 0.0], [67.70731717612311, 226.94422485126222, 111.69680370663194, -4.762715925896122, 0.0, 0.0], [114.05347977688773, 114.0534686178895, 429.6961093240368, 0.0, 0.0, 0.0], [4.472374503575627, 2.1174955411783842, 7.118644860802086, 29.319902254117515, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 29.357045892815187, 2.625538049900466], [-5.520356344812108e-05, -5.7906908050614116e-05, -4.3143513176464285e-05, -3.7666823679698667e-06, 2.641271136758051, 78.48212858467942]], 'compliance_tensor': [[5.3, -1.1, -1.1, 0.6, 0.0, -0.0], [-1.1, 5.3, -1.1, -0.6, -0.0, -0.0], [-1.1, -1.1, 2.9, -0.0, -0.0, 0.0], [0.6, -0.6, -0.0, 34.2, -0.0, -0.0], [0.0, -0.0, -0.0, -0.0, 34.2, 1.2], [-0.0, -0.0, 0.0, -0.0, 1.2, 12.7]], 'warnings': [], 'nsites': 8}"
668,-47.25606944,-5.90700868,95.25241197410752,-1.3219289231250002,8,"{'V': 1.0, 'Cu': 3.0, 'O': 4.0}",VCu3O4,True,"['V', 'Cu', 'O']",3,0.0911393687500004,"{'V': 3.25, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I-42m', 'number': 121, 'point_group': '-42m', 'crystal_system': 'tetragonal', 'hall': 'I -4 2'}","['mp-921312', 'mp-920288', 'mp-906602', 'mp-1114756', 'mp-510657', 'mp-606578', 'mp-1300105', 'mp-1590473', 'mp-1671825']",0.15879999999999939,5.327137674437762,0.0,mp-510657,oxide,['Tricopper(I) vanadate(V)'],"{'G_Reuss': 5.0, 'G_VRH': 7.0, 'G_Voigt': 9.0, 'G_Voigt_Reuss_Hill': 7.0, 'K_Reuss': 116.0, 'K_VRH': 116.0, 'K_Voigt': 117.0, 'K_Voigt_Reuss_Hill': 116.0, 'elastic_anisotropy': 3.77, 'elastic_tensor': [[127.0, 120.0, 106.0, 0.0, 0.0, 0.0], [120.0, 127.0, 106.0, 0.0, 0.0, 0.0], [106.0, 106.0, 130.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 4.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 4.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 21.0]], 'homogeneous_poisson': 0.47, 'poisson_ratio': 0.47, 'universal_anisotropy': 3.77, 'elastic_tensor_original': [[127.19038027412634, 120.2587692138987, 106.59926139723721, 0.0, 0.0, 0.0], [120.28773065435934, 127.19095117130162, 106.61404448811392, 0.0, 0.0, 0.0], [105.69303197941368, 105.69303197941368, 130.00997518621836, 0.0, 0.0, 0.0], [-0.09805511463218682, 0.13365323704177967, -0.16035346812165613, 3.570211949602776, 0.0, 0.0], [0.226206901124813, 0.12819449994168777, 0.13330812391325794, 0.0, 3.6871985281197044, 0.0], [-0.11167631234602643, -0.10554944565932094, -0.06978453604074128, 0.0, 0.0, 21.112515469617126]], 'compliance_tensor': [[79.0, -65.5, -11.0, 0.0, 0.0, 0.0], [-65.5, 79.0, -11.0, -0.0, 0.0, 0.0], [-11.0, -11.0, 25.7, -0.0, 0.0, 0.0], [0.0, -0.0, -0.0, 275.6, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 275.6, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 47.4]], 'warnings': [], 'nsites': 8}"
669,-58.27040789,-4.855867324166667,141.9623838820888,-1.4379356601388888,12,"{'Li': 4.0, 'Cu': 4.0, 'O': 4.0}",LiCuO,False,"['Li', 'Cu', 'O']",3,0.0,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mmm', 'number': 139, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2'}","['mp-8662', 'mp-660090', 'mp-688787', 'mp-669836', 'mp-5127', 'mp-556915', 'mp-1095480', 'mp-1300573', 'mp-1542961', 'mp-1539776', 'mp-1673177']",1.5631999999999997,4.046538019504582,0.0003248,mp-5127,oxide,[],"{'G_Reuss': 30.0, 'G_VRH': 32.0, 'G_Voigt': 35.0, 'G_Voigt_Reuss_Hill': 32.0, 'K_Reuss': 70.0, 'K_VRH': 72.0, 'K_Voigt': 73.0, 'K_Voigt_Reuss_Hill': 72.0, 'elastic_anisotropy': 0.91, 'elastic_tensor': [[100.0, 39.0, 39.0, 0.0, 0.0, 0.0], [39.0, 127.0, 76.0, 0.0, 0.0, 0.0], [39.0, 76.0, 127.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 62.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 23.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 23.0]], 'homogeneous_poisson': 0.3, 'poisson_ratio': 0.3, 'universal_anisotropy': 0.91, 'elastic_tensor_original': [[127.09289300809185, 75.3607129287892, 37.85400729658343, 0.0, 0.0, 0.0], [76.21151287263058, 127.84115873276635, 38.475688488386595, 0.0, 0.0, 0.0], [39.14354195254285, 39.14354195254285, 99.85003096705323, 0.0, 0.0, 0.0], [0.01100687731895388, 0.06689820544650954, 0.05928135513779258, 23.020399380474288, 0.0, 0.0], [0.06798370244132206, 0.03417568748011592, 0.08486938513789279, 0.0, 22.92524761080475, 0.0], [0.0020718123112631365, 0.0003675495350159935, 0.0001856766031337345, 0.0, 0.0, 61.563722520834745]], 'compliance_tensor': [[11.7, -2.2, -2.2, -0.0, -0.0, 0.0], [-2.2, 12.6, -6.8, 0.0, -0.0, -0.0], [-2.2, -6.8, 12.6, -0.0, 0.0, 0.0], [-0.0, 0.0, -0.0, 16.2, -0.0, -0.0], [-0.0, -0.0, 0.0, -0.0, 43.5, 0.0], [0.0, -0.0, 0.0, -0.0, 0.0, 43.5]], 'warnings': [], 'nsites': 12}"
670,-182.44017778,-6.081339259333333,347.5550612660109,-1.7190467512261904,30,"{'Cu': 8.0, 'P': 4.0, 'O': 18.0}",Cu4P2O9,False,"['Cu', 'O', 'P']",3,0.03403111999999986,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}","['mp-933568', 'mp-944411', 'mp-943775', 'mp-5169', 'mp-1408672', 'mp-1617058', 'mp-1655723', 'mp-1767061']",0.0,4.396756022956853,0.01187355,mp-5169,oxide,['Tetracopper oxide bis(phosphate(V))'],
671,-945.04411239,-8.67012947146789,1316.9325933038613,-2.765870249633027,109,"{'Ta': 24.0, 'Cu': 13.0, 'O': 72.0}",Ta24Cu13O72,False,"['Cu', 'O', 'Ta']",3,0.026896172064237334,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2/m', 'number': 10, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2y'}","['mp-530658', 'mp-1337679']",0.0,7.969991702572015,11.3566175,mp-530658,oxide,[],
672,-626.97764339,-8.70802282486111,875.1353833591742,-2.7870501534722223,72,"{'Ta': 16.0, 'Cu': 8.0, 'O': 48.0}",Ta2CuO6,False,"['Cu', 'O', 'Ta']",3,0.03113182680554516,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pmmm', 'number': 47, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2 2'}","['mp-530850', 'mp-936866', 'mp-1003896', 'mp-947313', 'mp-1328013', 'mp-1657624']",0.02220000000000022,7.915286726699752,1.0175816875,mp-530850,oxide,[],
673,-377.49281303,-6.740943089821428,541.8150113818406,-2.6590830605357136,56,"{'Al': 16.0, 'Cu': 8.0, 'O': 32.0}",Al2CuO4,False,"['Al', 'Cu', 'O']",3,0.066563663750002,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cm', 'number': 8, 'point_group': 'm', 'crystal_system': 'monoclinic', 'hall': 'C -2y'}","['mp-532367', 'mp-532533', 'mp-530977', 'mp-1353208']",0.0,4.450211559412798,0.0109347125,mp-530977,oxide,[],
674,-377.21717787,-6.736021033392857,541.5951931776546,-2.6541610041071424,56,"{'Al': 16.0, 'Cu': 8.0, 'O': 32.0}",Al2CuO4,False,"['Al', 'Cu', 'O']",3,0.0714857201785728,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R3m', 'number': 160, 'point_group': '3m', 'crystal_system': 'trigonal', 'hall': 'R 3 -2""'}","['mp-531283', 'mp-531888', 'mp-1331155']",0.0,4.4520177746923295,0.0089814375,mp-531283,oxide,[],
675,-631.43742365,-8.649827721232876,878.0767564647861,-2.7538107484931507,73,"{'Ta': 16.0, 'Cu': 9.0, 'O': 48.0}",Ta16(Cu3O16)3,False,"['Cu', 'O', 'Ta']",3,0.026421973082186412,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fmmm', 'number': 69, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-F 2 2'}","['mp-531291', 'mp-1324764']",0.0,8.008944602756218,4.2173624,mp-531291,oxide,[],
676,-1253.25024481,-8.703126700069443,1749.9873782926363,-2.7821540286805546,144,"{'Cu': 16.0, 'O': 96.0, 'Ta': 32.0}",Ta2CuO6,False,"['Cu', 'O', 'Ta']",3,0.03602795159721239,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pmm2', 'number': 25, 'point_group': 'mm2', 'crystal_system': 'orthorhombic', 'hall': 'P 2 -2'}",['mp-532289'],0.04659999999999975,7.916568507741355,0.8634129625,mp-532289,oxide,[],
677,-348.00552618,-6.692413965,641.4743585026724,-2.1885636978434064,52,"{'Cu': 4.0, 'P': 12.0, 'O': 36.0}",Cu(PO3)3,False,"['Cu', 'O', 'P']",3,0.011805544182686312,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_12_12_1', 'number': 19, 'point_group': '222', 'crystal_system': 'orthorhombic', 'hall': 'P 2ac 2ab'}","['mp-946695', 'mp-935967', 'mp-946520', 'mp-540496', 'mp-1349952']",0.21110000000000007,3.1111372924829825,0.00093015,mp-540496,oxide,['Li Electrode'],
678,-62.24514559,-6.916127287777778,106.88009279292095,-1.9856926408333326,9,"{'V': 2.0, 'Cu': 1.0, 'O': 6.0}",V2CuO6,True,"['Cu', 'O', 'V']",3,0.010706511111119532,"{'V': 3.25, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/m', 'number': 12, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2y'}","['mp-1178837', 'mp-540757', 'mp-550086', 'mp-1300259', 'mp-1588826', 'mp-1687496']",0.4566000000000001,4.061627178249269,1.0051962,mp-540757,oxide,['Copper phyllo-hexaoxodivanadate'],
679,-290.70641001,-5.590507884807693,648.3270622733603,-1.315126355576923,52,"{'Cu': 12.0, 'As': 8.0, 'O': 32.0}",Cu3(AsO4)2,False,"['As', 'Cu', 'O']",3,0.00377442980771292,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}","['mp-540858', 'mp-1195525', 'mp-1342175', 'mp-1681180']",0.021199999999999886,4.7995736056572325,1.00880745,mp-540858,oxide,"['Copper arsenate', 'Lammerite-beta']",
680,-25.64811805,-4.2746863416666665,159.08793038409738,-1.194594838060345,6,"{'Cs': 2.0, 'Cu': 2.0, 'O': 2.0}",CsCuO,False,"['Cs', 'Cu', 'O']",3,0.0,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmcm', 'number': 63, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2c 2'}","['mp-541037', 'mp-689293', 'mp-669625', 'mp-843005', 'mp-842546', 'mp-1414174', 'mp-1543142', 'mp-1539155', 'mp-1595278', 'mp-1695472']",1.1652999999999998,4.435068561903492,1.65e-06,mp-541037,oxide,[],"{'G_Reuss': 6.0, 'G_VRH': 6.0, 'G_Voigt': 7.0, 'G_Voigt_Reuss_Hill': 6.0, 'K_Reuss': 20.0, 'K_VRH': 20.0, 'K_Voigt': 20.0, 'K_Voigt_Reuss_Hill': 20.0, 'elastic_anisotropy': 1.24, 'elastic_tensor': [[37.0, 18.0, 13.0, 0.0, 0.0, 0.0], [18.0, 28.0, 9.0, 0.0, 0.0, 0.0], [13.0, 9.0, 38.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 3.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 5.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.0]], 'homogeneous_poisson': 0.36, 'poisson_ratio': 0.36, 'universal_anisotropy': 1.24, 'elastic_tensor_original': [[36.50395092461006, 17.174369088632435, 13.002132579379854, 0.0, 0.0, 0.0], [18.255393893257487, 27.644924124653407, 8.970630076571606, 0.0, 0.0, 0.0], [13.413488252626061, 9.385775215568911, 37.86949643645879, 0.0, 0.0, 0.0], [-0.012842706647589342, -0.012206417143982573, -0.013390359553678236, 3.3016045442944253, 0.0, 0.0], [-0.00012008360973974785, -7.825690519258783e-05, -7.710025353044534e-05, 0.0, 5.395585390440361, 0.0], [-0.08703298896615799, -0.08504089239883822, -0.07517561789785424, 0.0, 0.0, 5.23260304130064]], 'compliance_tensor': [[42.4, -24.2, -8.9, 0.0, 0.0, -0.0], [-24.2, 53.1, -4.4, 0.0, 0.0, 0.0], [-8.9, -4.4, 30.6, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 302.9, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 185.3, 0.0], [-0.0, 0.0, 0.0, 0.0, 0.0, 191.1]], 'warnings': [], 'nsites': 6}"
681,-175.1069916,-5.1502056352941175,505.8267006579845,-1.0713105882077205,34,"{'Cu': 8.0, 'Se': 6.0, 'O': 20.0}",Cu4Se3O10,False,"['Cu', 'O', 'Se']",3,0.02059254816176459,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}","['mp-916013', 'mp-931506', 'mp-541147', 'mp-932493', 'mp-1410288', 'mp-1741654']",0.0,4.2746151684604525,0.0431244,mp-541147,oxide,[],
682,-228.87019234,-6.3575053427777775,535.0785979296204,-1.624754728611111,36,"{'Cu': 6.0, 'Mo': 6.0, 'O': 24.0}",CuMoO4,True,"['Cu', 'Mo', 'O']",3,0.03750080680555534,"{'Cu': 0.0, 'Mo': 4.38, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}","['mp-652716', 'mp-821126', 'mp-822144', 'mp-822829', 'mp-916251', 'mp-653708', 'mp-931706', 'mp-932692', 'mp-561371', 'mp-541991', 'mp-839334', 'mp-838176', 'mp-693329', 'mp-1406086', 'mp-1659984', 'mp-1743802']",0.0,4.161294247016989,0.6354471166666666,mp-541991,oxide,"['Copper molybdate - alpha', 'Copper molybdate']",
683,-145.14417045,-6.597462293181818,311.24852732318783,-1.8048455694318173,22,"{'V': 4.0, 'Cu': 4.0, 'O': 14.0}",V2Cu2O7,True,"['Cu', 'O', 'V']",3,0.001379684090912825,"{'V': 3.25, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/c', 'number': 15, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2yc'}","['mp-907155', 'mp-920752', 'mp-921709', 'mp-607934', 'mp-559660', 'mp-542860', 'mp-1428181', 'mp-1607387', 'mp-1708343']",0.0,3.6382201634126354,5.815e-05,mp-542860,oxide,"['Ziesite', 'Dicopper divanadate - beta', 'Dicopper divanadate - beta, HT']",
684,-34.88191222,-5.813652036666666,89.48166977668829,-2.444457772847221,6,"{'Sr': 2.0, 'Cu': 1.0, 'O': 3.0}",Sr2CuO3,False,"['Sr', 'Cu', 'O']",3,0.0,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Immm', 'number': 71, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-I 2 2'}","['mp-990251', 'mp-990223', 'mp-990260', 'mp-5456', 'mp-1142034', 'mp-1440170', 'mp-1588501', 'mp-1668116']",0.0,5.321943242365502,0.0048728,mp-5456,oxide,"['High pressure experimental phase', 'Distrontium cuprate(II)', 'Distrontium cuprate', 'Distrontium copper oxide']","{'G_Reuss': 53.0, 'G_VRH': 54.0, 'G_Voigt': 56.0, 'G_Voigt_Reuss_Hill': 54.0, 'K_Reuss': 96.0, 'K_VRH': 98.0, 'K_Voigt': 100.0, 'K_Voigt_Reuss_Hill': 98.0, 'elastic_anisotropy': 0.31, 'elastic_tensor': [[188.0, 82.0, 43.0, 0.0, 0.0, 0.0], [82.0, 202.0, 50.0, 0.0, 0.0, 0.0], [43.0, 50.0, 154.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 42.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 43.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 71.0]], 'homogeneous_poisson': 0.27, 'poisson_ratio': 0.27, 'universal_anisotropy': 0.31, 'elastic_tensor_original': [[154.0277273144848, 43.32393369074047, 51.01839460016592, 0.0, 0.0, 0.0], [43.46679175269941, 188.49874977899677, 83.54071634081075, 0.0, 0.0, 0.0], [49.08182555012242, 81.4282870322452, 201.66987812999758, 0.0, 0.0, 0.0], [-0.0010634588101692988, -0.0010206521913963041, -0.0010040188766732641, 70.91199722481333, 0.0, 0.0], [-0.02761705195867801, -0.0019122746229992018, -0.0008819072614378567, 0.0, 42.01793847751369, 0.0], [-0.0019125376903015856, -0.0017395309310371814, -0.0017923476259739974, 0.0, 0.0, 42.69614312534126]], 'compliance_tensor': [[6.6, -2.4, -1.1, 0.0, 0.0, 0.0], [-2.4, 6.3, -1.4, 0.0, -0.0, 0.0], [-1.1, -1.4, 7.2, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 23.8, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 23.4, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 14.1]], 'warnings': [], 'nsites': 6}"
685,-81.17881063,-6.764900885833334,153.60302469480465,-1.6828448166666672,12,"{'Cr': 3.0, 'Cu': 1.0, 'O': 8.0}",Cr3CuO8,True,"['Cr', 'Cu', 'O']",3,0.04911472942711459,"{'Cr': 3.7, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/m', 'number': 12, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2y'}","['mp-686963', 'mp-708076', 'mp-602239', 'mp-672380', 'mp-561826', 'mp-1117050', 'mp-546035', 'mp-1383612', 'mp-1586435', 'mp-1743172']",0.5406,3.7569983578942083,3.0176163,mp-546035,oxide,['Copper(I) trichromate(V)'],
686,-366.71128612,-6.32260838137931,709.0219496231018,-1.5781120311206904,58,"{'Cu': 12.0, 'Mo': 10.0, 'O': 36.0}",Cu6Mo5O18,True,"['Cu', 'Mo', 'O']",3,0.03628715402707794,"{'Cu': 0.0, 'Mo': 4.38, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/c', 'number': 15, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2yc'}","['mp-820842', 'mp-623575', 'mp-5511', 'mp-686923', 'mp-841283', 'mp-1357511', 'mp-1680639']",0.7826999999999997,5.381784306615823,0.0003309,mp-5511,oxide,"['Copper molybdenum oxide (6/5/18)', 'Hexacopper(I) pentamolybdate']",
687,-55.38766102,-5.538766102,135.62095439136382,-1.8482751159583344,10,"{'Sr': 2.0, 'Cu': 3.0, 'O': 5.0}",Sr2Cu3O5,False,"['Cu', 'O', 'Sr']",3,0.010184122999999268,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmmm', 'number': 65, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2 2'}","['mp-990781', 'mp-992840', 'mp-994184', 'mp-552089', 'mp-1413748', 'mp-1600058', 'mp-1700350']",0.0,5.459280681536204,0.0263336,mp-552089,oxide,['Tetrastrontium hexacopper oxide'],
688,-197.92135989,-4.94803399725,416.3993980094268,-1.228300571083333,40,"{'Li': 8.0, 'Cu': 16.0, 'O': 16.0}",Li(CuO)2,False,"['Cu', 'Li', 'O']",3,0.014637909250000192,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4_2/nmc', 'number': 137, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': 'P 4n 2n -1n'}","['mp-908305', 'mp-922698', 'mp-923470', 'mp-553966', 'mp-1390804']",0.0,5.296881628857229,0.002879325,mp-553966,oxide,['Lithium copper(I) copper oxide'],
689,-61.19973548,-5.099977956666667,151.25094964363217,-1.003681286223958,12,"{'Cu': 2.0, 'Se': 2.0, 'O': 8.0}",CuSeO4,False,"['Cu', 'O', 'Se']",3,0.0026961204166671138,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmcm', 'number': 63, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2c 2'}","['mp-992688', 'mp-914372', 'mp-990603', 'mp-984780', 'mp-985559', 'mp-985708', 'mp-984053', 'mp-554109', 'mp-1436921', 'mp-1598701', 'mp-1697968']",0.0,4.534282872292386,0.9647635,mp-554109,oxide,['Copper selenate(VI) - HP'],
690,-91.67121143,-5.729450714375,194.73560124964294,-2.0819506287499996,16,"{'Ca': 4.0, 'Cu': 4.0, 'O': 8.0}",CaCuO2,False,"['Ca', 'Cu', 'O']",3,0.06960523729166734,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_12_12', 'number': 18, 'point_group': '222', 'crystal_system': 'orthorhombic', 'hall': 'P 2 2ab'}","['mp-924252', 'mp-925059', 'mp-909250', 'mp-554775', 'mvc-16417', 'mp-1045143', 'mp-1045178', 'mp-1045190', 'mp-1437035', 'mp-1597560', 'mp-1673286']",0.0,4.625902121163197,0.0003812,mp-554775,oxide,[],
691,-116.24773079,-5.8123865395,212.5891751634234,-1.5216435982500003,20,"{'Cu': 4.0, 'Ge': 4.0, 'O': 12.0}",CuGeO3,False,"['Cu', 'Ge', 'O']",3,0.11198200650000079,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}","['mp-940794', 'mp-940348', 'mp-932646', 'mp-554874', 'mp-1381306', 'mp-1605146', 'mp-1676626']",0.0,5.754668539738315,0.005871425,mp-554874,oxide,"['High pressure experimental phase', 'Copper germanate - IV']",
692,-105.37689532,-4.581604144347827,313.41172155613094,-1.3881053583695655,23,"{'Na': 8.0, 'Cu': 5.0, 'O': 10.0}",Na8(CuO2)5,False,"['Cu', 'Na', 'O']",3,0.004689089637675892,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cm', 'number': 8, 'point_group': 'm', 'crystal_system': 'monoclinic', 'hall': 'C -2y'}","['mp-1007526', 'mp-1012290', 'mp-1001121', 'mp-556538', 'mp-1382473', 'mp-1607792', 'mp-1656581', 'mp-1675226']",0.0,3.505556970778876,1.0299236,mp-556538,oxide,['Sodium cuprate'],
693,-80.27053871,-4.459474372777778,270.6905100063044,-0.8348946380555549,18,"{'Cu': 2.0, 'I': 4.0, 'O': 12.0}",Cu(IO3)2,False,"['Cu', 'I', 'O']",3,0.0014425588888968832,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/m', 'number': 11, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2yb'}","['mp-660707', 'mp-670409', 'mp-1000110', 'mp-556582', 'mp-1381345', 'mp-1540037', 'mp-1542098', 'mp-1603649', 'mp-1676988']",0.5519000000000003,5.07137134793143,1.0002928,mp-556582,oxide,['Copper bis(iodate(V)) - gamma'],
694,-96.32904417,-7.409926474615385,195.73587866680631,-3.026030746826924,13,"{'Nd': 4.0, 'Cu': 2.0, 'O': 7.0}",Nd4Cu2O7,False,"['Cu', 'Nd', 'O']",3,0.04328803211538457,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/m', 'number': 12, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2y'}","['mp-556595', 'mp-1421995', 'mp-1597914', 'mp-1697187']",1.5356,6.923066663379779,1.01e-05,mp-556595,oxide,[],
